session_id,site_id,station_id,space_id,cluster_id,connection_time,disconnect_time,done_charging_time,kwh_delivered,user_id,timezone,session_duration_hr,charging_duration_hr,idle_time_hr,avg_power_kw,hour,day_of_week,is_weekend,month,date,revenue_fixed
5bc934e3f9af8b0dc677d2e6,2.0,2-39-78-366,CA-323,39.0,2018-08-18 23:05:52+00:00,2018-08-19 01:56:34+00:00,2018-08-19 01:57:32+00:00,13.256,,America/Los_Angeles,2.845,2.861111111111111,-0.01611111111111111,4.659402460456942,23,5,1,8,2018-08-18,198.84
5bc934e3f9af8b0dc677d2e7,2.0,2-39-138-29,CA-304,39.0,2018-08-18 23:31:42+00:00,2018-08-19 00:08:56+00:00,2018-08-19 00:09:54+00:00,3.956,,America/Los_Angeles,0.6205555555555555,0.6366666666666667,-0.01611111111111111,6.374932855863921,23,5,1,8,2018-08-18,59.339999999999996
5bc934e3f9af8b0dc677d2e8,2.0,2-39-79-382,CA-491,39.0,2018-08-18 23:32:53+00:00,2018-08-19 02:55:42+00:00,2018-08-19 00:28:07+00:00,5.301,,America/Los_Angeles,3.3802777777777777,0.9205555555555556,2.459722222222222,1.5682143150628647,23,5,1,8,2018-08-18,79.515
5bc934e3f9af8b0dc677d2e9,2.0,2-39-126-20,CA-310,39.0,2018-08-18 23:46:13+00:00,2018-08-19 01:48:19+00:00,2018-08-19 01:48:14+00:00,12.847,,America/Los_Angeles,2.035,2.033611111111111,0.001388888888888889,6.313022113022113,23,5,1,8,2018-08-18,192.70499999999998
5bc934e3f9af8b0dc677d2ea,2.0,2-39-123-23,CA-313,39.0,2018-08-18 23:56:07+00:00,2018-08-19 05:03:22+00:00,2018-08-19 03:59:05+00:00,13.902,,America/Los_Angeles,5.120833333333334,4.049444444444444,1.071388888888889,2.7147925142392184,23,5,1,8,2018-08-18,208.53
5bc934e3f9af8b0dc677d2eb,2.0,2-39-127-19,CA-309,39.0,2018-08-19 00:05:24+00:00,2018-08-19 16:48:58+00:00,2018-08-19 04:49:35+00:00,15.567,242.0,America/Los_Angeles,16.726111111111113,4.7363888888888885,11.989722222222222,0.9307005015444912,0,6,1,8,2018-08-19,233.505
5bc934e3f9af8b0dc677d2ec,2.0,2-39-138-29,CA-304,39.0,2018-08-19 00:09:00+00:00,2018-08-19 02:19:26+00:00,2018-08-19 02:20:25+00:00,13.464,,America/Los_Angeles,2.173888888888889,2.1902777777777778,-0.01638888888888889,6.193508816764631,0,6,1,8,2018-08-19,201.96
5bc934e3f9af8b0dc677d2ed,2.0,2-39-91-437,CA-317,39.0,2018-08-19 00:09:02+00:00,2018-08-19 01:08:52+00:00,2018-08-19 01:08:47+00:00,5.973,,America/Los_Angeles,0.9972222222222222,0.9958333333333333,0.001388888888888889,5.989637883008356,0,6,1,8,2018-08-19,89.595
5bc934e3f9af8b0dc677d2ee,2.0,2-39-124-22,CA-312,39.0,2018-08-19 00:18:17+00:00,2018-08-19 00:45:08+00:00,2018-08-19 00:45:04+00:00,2.699,,America/Los_Angeles,0.4475,0.4463888888888889,0.0011111111111111111,6.031284916201117,0,6,1,8,2018-08-19,40.485
5bc934e3f9af8b0dc677d2ef,2.0,2-39-129-17,CA-307,39.0,2018-08-19 00:36:58+00:00,2018-08-19 01:02:00+00:00,2018-08-19 01:01:55+00:00,0.89,,America/Los_Angeles,0.4172222222222222,0.41583333333333333,0.001388888888888889,2.133155792276964,0,6,1,8,2018-08-19,13.35
5bc934e3f9af8b0dc677d2f0,2.0,2-39-78-363,CA-320,39.0,2018-08-19 00:38:54+00:00,2018-08-19 01:21:59+00:00,2018-08-19 01:21:55+00:00,4.071,,America/Los_Angeles,0.7180555555555556,0.7169444444444445,0.0011111111111111111,5.669477756286266,0,6,1,8,2018-08-19,61.065
5bc934e3f9af8b0dc677d2f1,2.0,2-39-88-438,CA-502,39.0,2018-08-19 00:51:19+00:00,2018-08-19 01:45:35+00:00,2018-08-19 01:45:22+00:00,5.579,,America/Los_Angeles,0.9044444444444445,0.9008333333333334,0.003611111111111111,6.168427518427518,0,6,1,8,2018-08-19,83.685
5bc934e3f9af8b0dc677d2f2,2.0,2-39-92-436,CA-318,39.0,2018-08-19 01:07:55+00:00,2018-08-19 01:40:34+00:00,2018-08-19 01:41:32+00:00,2.991,,America/Los_Angeles,0.5441666666666667,0.5602777777777778,-0.01611111111111111,5.496477794793262,1,6,1,8,2018-08-19,44.865
5bc934e3f9af8b0dc677d2f3,2.0,2-39-130-31,CA-306,39.0,2018-08-19 01:19:53+00:00,2018-08-19 03:19:18+00:00,2018-08-19 03:19:09+00:00,12.518,216.0,America/Los_Angeles,1.9902777777777778,1.9877777777777779,0.0025,6.289574319609212,1,6,1,8,2018-08-19,187.77
5bc934e3f9af8b0dc677d2f4,2.0,2-39-89-25,CA-315,39.0,2018-08-19 01:40:30+00:00,2018-08-19 05:47:08+00:00,2018-08-19 03:59:00+00:00,13.886,,America/Los_Angeles,4.110555555555556,2.308333333333333,1.8022222222222222,3.378132180024327,1,6,1,8,2018-08-19,208.29
5bc934e3f9af8b0dc677d2f5,2.0,2-39-92-436,CA-318,39.0,2018-08-19 01:40:49+00:00,2018-08-19 06:29:49+00:00,2018-08-19 06:12:12+00:00,29.475,,America/Los_Angeles,4.816666666666666,4.523055555555556,0.2936111111111111,6.119377162629759,1,6,1,8,2018-08-19,442.125
5bc934e3f9af8b0dc677d2f6,2.0,2-39-128-18,CA-308,39.0,2018-08-19 01:49:16+00:00,2018-08-19 01:58:08+00:00,2018-08-19 01:58:03+00:00,0.825,,America/Los_Angeles,0.14777777777777779,0.1463888888888889,0.001388888888888889,5.582706766917292,1,6,1,8,2018-08-19,12.375
5bc934e3f9af8b0dc677d2f7,2.0,2-39-78-366,CA-323,39.0,2018-08-19 01:56:39+00:00,2018-08-19 06:24:35+00:00,2018-08-19 06:25:34+00:00,13.199,,America/Los_Angeles,4.4655555555555555,4.481944444444444,-0.01638888888888889,2.955735257526748,1,6,1,8,2018-08-19,197.98499999999999
5bc934e3f9af8b0dc677d2f8,2.0,2-39-83-387,CA-149,39.0,2018-08-19 02:00:18+00:00,2018-08-19 03:32:31+00:00,2018-08-19 03:31:23+00:00,9.835,,America/Los_Angeles,1.5369444444444444,1.5180555555555555,0.01888888888888889,6.399060184348455,2,6,1,8,2018-08-19,147.525
5bc934e3f9af8b0dc677d2f9,2.0,2-39-92-442,CA-498,39.0,2018-08-19 02:07:21+00:00,2018-08-19 15:40:50+00:00,2018-08-19 15:39:31+00:00,13.894,,America/Los_Angeles,13.558055555555555,13.536111111111111,0.021944444444444444,1.0247782171320863,2,6,1,8,2018-08-19,208.41
5bc934e3f9af8b0dc677d2fa,2.0,2-39-124-22,CA-312,39.0,2018-08-19 02:08:13+00:00,2018-08-19 02:17:41+00:00,2018-08-19 02:17:36+00:00,0.869,,America/Los_Angeles,0.15777777777777777,0.15638888888888888,0.001388888888888889,5.50774647887324,2,6,1,8,2018-08-19,13.035
5bc934e3f9af8b0dc677d2fb,2.0,2-39-129-17,CA-307,39.0,2018-08-19 02:17:23+00:00,2018-08-19 14:26:02+00:00,2018-08-19 03:25:25+00:00,3.222,,America/Los_Angeles,12.144166666666667,1.133888888888889,11.010277777777778,0.2653125643312976,2,6,1,8,2018-08-19,48.33
5bc934e3f9af8b0dc677d2fc,2.0,2-39-138-29,CA-304,39.0,2018-08-19 02:19:58+00:00,2018-08-19 04:04:31+00:00,2018-08-19 04:04:15+00:00,11.204,,America/Los_Angeles,1.7425,1.7380555555555555,0.0044444444444444444,6.42984218077475,2,6,1,8,2018-08-19,168.06
5bc934e3f9af8b0dc677d2fd,2.0,2-39-139-28,CA-303,39.0,2018-08-19 02:38:41+00:00,2018-08-19 03:36:09+00:00,2018-08-19 03:36:04+00:00,5.861,,America/Los_Angeles,0.9577777777777777,0.9563888888888888,0.001388888888888889,6.119373549883991,2,6,1,8,2018-08-19,87.91499999999999
5bc934e3f9af8b0dc677d2fe,2.0,2-39-95-27,CA-319,39.0,2018-08-19 02:55:43+00:00,2018-08-19 04:33:26+00:00,2018-08-19 04:33:21+00:00,10.839,,America/Los_Angeles,1.628611111111111,1.6272222222222221,0.001388888888888889,6.6553641480470755,2,6,1,8,2018-08-19,162.585
5bc934e3f9af8b0dc677d2ff,2.0,2-39-78-367,CA-494,39.0,2018-08-19 03:50:25+00:00,2018-08-19 15:40:22+00:00,2018-08-19 15:41:21+00:00,13.219,,America/Los_Angeles,11.8325,11.848888888888888,-0.01638888888888889,1.1171772660046482,3,6,1,8,2018-08-19,198.285
5bc934e3f9af8b0dc677d300,2.0,2-39-125-21,CA-311,39.0,2018-08-19 04:24:50+00:00,2018-08-19 04:36:04+00:00,2018-08-19 04:35:59+00:00,1.153,,America/Los_Angeles,0.18722222222222223,0.18583333333333332,0.001388888888888889,6.158456973293768,4,6,1,8,2018-08-19,17.295
5bc934e3f9af8b0dc677d301,2.0,2-39-79-383,CA-492,39.0,2018-08-19 05:21:25+00:00,2018-08-19 18:07:02+00:00,2018-08-19 12:32:05+00:00,13.247,,America/Los_Angeles,12.760277777777778,7.177777777777778,5.5825,1.038143544419531,5,6,1,8,2018-08-19,198.70499999999998
5bc934e3f9af8b0dc677d302,2.0,2-39-78-366,CA-323,39.0,2018-08-19 06:24:42+00:00,2018-08-19 15:12:49+00:00,2018-08-19 15:13:48+00:00,5.443,,America/Los_Angeles,8.801944444444445,8.818333333333333,-0.01638888888888889,0.6183860889323697,6,6,1,8,2018-08-19,81.645
5bc93515f9af8b0dc677d304,2.0,2-39-79-380,CA-489,39.0,2018-08-19 08:52:05+00:00,2018-08-19 11:41:39+00:00,2018-08-19 10:49:16+00:00,6.024,,America/Los_Angeles,2.826111111111111,1.9530555555555555,0.8730555555555556,2.1315510123845094,8,6,1,8,2018-08-19,90.36
5bc93515f9af8b0dc677d305,2.0,2-39-139-28,CA-303,39.0,2018-08-19 14:05:52+00:00,2018-08-19 16:02:15+00:00,2018-08-19 15:19:38+00:00,2.43,,America/Los_Angeles,1.9397222222222221,1.2294444444444443,0.7102777777777778,1.2527566948303024,14,6,1,8,2018-08-19,36.45
5bc93515f9af8b0dc677d306,2.0,2-39-123-23,CA-313,39.0,2018-08-19 14:32:52+00:00,2018-08-19 17:32:57+00:00,2018-08-19 17:33:56+00:00,13.872,,America/Los_Angeles,3.001388888888889,3.017777777777778,-0.01638888888888889,4.621860249884312,14,6,1,8,2018-08-19,208.07999999999998
5bc93515f9af8b0dc677d307,2.0,2-39-79-378,CA-326,39.0,2018-08-19 14:45:45+00:00,2018-08-19 20:06:23+00:00,2018-08-19 18:23:11+00:00,4.818,,America/Los_Angeles,5.3438888888888885,3.6238888888888887,1.72,0.9015906019336729,14,6,1,8,2018-08-19,72.27
5bc93515f9af8b0dc677d308,2.0,2-39-78-366,CA-323,39.0,2018-08-19 15:12:59+00:00,2018-08-19 15:22:04+00:00,2018-08-19 15:20:19+00:00,0.588,,America/Los_Angeles,0.15138888888888888,0.12222222222222222,0.029166666666666667,3.8840366972477063,15,6,1,8,2018-08-19,8.82
5bc93515f9af8b0dc677d309,2.0,2-39-95-27,CA-319,39.0,2018-08-19 15:21:37+00:00,2018-08-19 17:21:56+00:00,2018-08-19 17:21:52+00:00,13.439,231.0,America/Los_Angeles,2.0052777777777777,2.004166666666667,0.0011111111111111111,6.701814655769497,15,6,1,8,2018-08-19,201.585
5bc93515f9af8b0dc677d30a,2.0,2-39-78-367,CA-494,39.0,2018-08-19 15:40:32+00:00,2018-08-19 20:20:42+00:00,2018-08-19 16:52:56+00:00,3.766,,America/Los_Angeles,4.669444444444444,1.2066666666666668,3.4627777777777777,0.8065199286139203,15,6,1,8,2018-08-19,56.49
5bc93515f9af8b0dc677d30b,2.0,2-39-130-31,CA-306,39.0,2018-08-19 15:49:52+00:00,2018-08-19 16:56:13+00:00,2018-08-19 16:56:08+00:00,7.17,,America/Los_Angeles,1.1058333333333332,1.1044444444444443,0.001388888888888889,6.483798040693293,15,6,1,8,2018-08-19,107.55
5bc93515f9af8b0dc677d30c,2.0,2-39-139-28,CA-303,39.0,2018-08-19 16:09:56+00:00,2018-08-19 16:31:37+00:00,2018-08-19 16:31:32+00:00,2.315,,America/Los_Angeles,0.36138888888888887,0.36,0.001388888888888889,6.405841660261338,16,6,1,8,2018-08-19,34.725
5bc93515f9af8b0dc677d30d,2.0,2-39-90-26,CA-316,39.0,2018-08-19 16:16:08+00:00,2018-08-19 17:30:01+00:00,2018-08-19 17:29:53+00:00,4.117,,America/Los_Angeles,1.2313888888888889,1.2291666666666667,0.0022222222222222222,3.343379201443718,16,6,1,8,2018-08-19,61.755
5bc93515f9af8b0dc677d30e,2.0,2-39-78-366,CA-323,39.0,2018-08-19 16:57:14+00:00,2018-08-19 20:01:37+00:00,2018-08-19 19:30:23+00:00,13.25,,America/Los_Angeles,3.0730555555555554,2.5525,0.5205555555555555,4.311669529060834,16,6,1,8,2018-08-19,198.75
5bc93515f9af8b0dc677d30f,2.0,2-39-138-29,CA-304,39.0,2018-08-19 17:18:54+00:00,2018-08-19 17:32:26+00:00,2018-08-19 17:33:25+00:00,1.447,,America/Los_Angeles,0.22555555555555556,0.24194444444444443,-0.01638888888888889,6.415270935960591,17,6,1,8,2018-08-19,21.705000000000002
5bc93515f9af8b0dc677d310,2.0,2-39-138-29,CA-304,39.0,2018-08-19 17:32:30+00:00,2018-08-19 18:35:45+00:00,2018-08-19 18:36:44+00:00,6.155,,America/Los_Angeles,1.0541666666666667,1.0705555555555555,-0.01638888888888889,5.838735177865613,17,6,1,8,2018-08-19,92.325
5bc93515f9af8b0dc677d311,2.0,2-39-91-441,CA-499,39.0,2018-08-19 17:51:23+00:00,2018-08-19 20:08:40+00:00,2018-08-19 19:37:31+00:00,10.289,,America/Los_Angeles,2.2880555555555557,1.768888888888889,0.5191666666666667,4.496831370644652,17,6,1,8,2018-08-19,154.335
5bc93515f9af8b0dc677d312,2.0,2-39-88-438,CA-502,39.0,2018-08-19 17:55:46+00:00,2018-08-19 18:50:05+00:00,2018-08-19 18:49:29+00:00,5.739,,America/Los_Angeles,0.9052777777777777,0.8952777777777777,0.01,6.339490641301013,17,6,1,8,2018-08-19,86.085
5bc93515f9af8b0dc677d313,2.0,2-39-130-31,CA-306,39.0,2018-08-19 18:08:47+00:00,2018-08-19 20:37:49+00:00,2018-08-19 20:01:37+00:00,12.123,,America/Los_Angeles,2.483888888888889,1.8805555555555555,0.6033333333333334,4.880653097740997,18,6,1,8,2018-08-19,181.845
5bc93515f9af8b0dc677d314,2.0,2-39-91-437,CA-317,39.0,2018-08-19 18:30:20+00:00,2018-08-19 22:04:35+00:00,2018-08-19 22:04:30+00:00,0.528,,America/Los_Angeles,3.5708333333333333,3.5694444444444446,0.001388888888888889,0.14786464410735123,18,6,1,8,2018-08-19,7.92
5bc93515f9af8b0dc677d315,2.0,2-39-139-28,CA-303,39.0,2018-08-19 18:34:02+00:00,2018-08-19 21:19:41+00:00,2018-08-19 21:20:39+00:00,13.885,,America/Los_Angeles,2.7608333333333333,2.7769444444444447,-0.01611111111111111,5.029278599456686,18,6,1,8,2018-08-19,208.275
5bc93515f9af8b0dc677d316,2.0,2-39-138-29,CA-304,39.0,2018-08-19 18:36:13+00:00,2018-08-19 19:08:39+00:00,2018-08-19 19:08:31+00:00,2.9,,America/Los_Angeles,0.5405555555555556,0.5383333333333333,0.0022222222222222222,5.364850976361767,18,6,1,8,2018-08-19,43.5
5bc93515f9af8b0dc677d317,2.0,2-39-131-30,CA-305,39.0,2018-08-19 18:44:13+00:00,2018-08-19 23:16:00+00:00,2018-08-19 20:59:03+00:00,13.921,,America/Los_Angeles,4.529722222222222,2.2472222222222222,2.2825,3.073256883546943,18,6,1,8,2018-08-19,208.815
5bc93515f9af8b0dc677d318,2.0,2-39-79-380,CA-489,39.0,2018-08-19 18:51:31+00:00,2018-08-20 02:23:31+00:00,2018-08-19 21:03:47+00:00,9.787,,America/Los_Angeles,7.533333333333333,2.2044444444444444,5.328888888888889,1.2991592920353983,18,6,1,8,2018-08-19,146.805
5bc93515f9af8b0dc677d319,2.0,2-39-88-24,CA-314,39.0,2018-08-19 19:04:30+00:00,2018-08-20 00:13:23+00:00,2018-08-19 21:20:07+00:00,14.894,,America/Los_Angeles,5.148055555555556,2.2602777777777776,2.887777777777778,2.8931311714239465,19,6,1,8,2018-08-19,223.41
5bc93515f9af8b0dc677d31a,2.0,2-39-129-17,CA-307,39.0,2018-08-19 19:20:20+00:00,2018-08-19 21:15:20+00:00,2018-08-19 20:27:19+00:00,2.109,,America/Los_Angeles,1.9166666666666667,1.1163888888888889,0.8002777777777778,1.1003478260869566,19,6,1,8,2018-08-19,31.634999999999998
5bc93515f9af8b0dc677d31b,2.0,2-39-79-377,CA-325,39.0,2018-08-19 19:37:01+00:00,2018-08-20 01:08:36+00:00,2018-08-19 23:13:59+00:00,11.915,,America/Los_Angeles,5.526388888888889,3.616111111111111,1.9102777777777777,2.1560191002764513,19,6,1,8,2018-08-19,178.725
5bc93515f9af8b0dc677d31c,2.0,2-39-138-29,CA-304,39.0,2018-08-19 19:38:40+00:00,2018-08-19 21:40:38+00:00,2018-08-19 21:40:30+00:00,13.216,,America/Los_Angeles,2.0327777777777776,2.0305555555555554,0.0022222222222222222,6.501448483192129,19,6,1,8,2018-08-19,198.23999999999998
5bc93515f9af8b0dc677d31d,2.0,2-39-127-19,CA-309,39.0,2018-08-19 19:44:47+00:00,2018-08-19 21:27:07+00:00,2018-08-19 20:36:14+00:00,5.322,,America/Los_Angeles,1.7055555555555555,0.8575,0.8480555555555556,3.1203908794788275,19,6,1,8,2018-08-19,79.83
5bc93515f9af8b0dc677d31e,2.0,2-39-78-360,CA-322,39.0,2018-08-19 20:03:26+00:00,2018-08-19 23:01:58+00:00,2018-08-19 22:14:22+00:00,7.97,,America/Los_Angeles,2.9755555555555557,2.1822222222222223,0.7933333333333333,2.67849141150112,20,6,1,8,2018-08-19,119.55
5bc93515f9af8b0dc677d31f,2.0,2-39-125-21,CA-311,39.0,2018-08-19 20:35:02+00:00,2018-08-19 21:33:25+00:00,2018-08-19 21:33:23+00:00,6.152,,America/Los_Angeles,0.9730555555555556,0.9725,0.0005555555555555556,6.3223522694833,20,6,1,8,2018-08-19,92.28
5bc93515f9af8b0dc677d320,2.0,2-39-95-27,CA-319,39.0,2018-08-19 20:37:00+00:00,2018-08-19 23:58:26+00:00,2018-08-19 23:58:22+00:00,12.127,,America/Los_Angeles,3.357222222222222,3.3561111111111113,0.0011111111111111111,3.612212477246401,20,6,1,8,2018-08-19,181.905
5bc93515f9af8b0dc677d321,2.0,2-39-78-363,CA-320,39.0,2018-08-19 20:41:18+00:00,2018-08-19 21:56:17+00:00,2018-08-19 21:56:11+00:00,3.32,,America/Los_Angeles,1.2497222222222222,1.2480555555555555,0.0016666666666666668,2.656590353411869,20,6,1,8,2018-08-19,49.8
5bc93515f9af8b0dc677d322,2.0,2-39-78-366,CA-323,39.0,2018-08-19 20:56:40+00:00,2018-08-20 00:41:06+00:00,2018-08-20 00:13:04+00:00,11.153,,America/Los_Angeles,3.7405555555555554,3.2733333333333334,0.4672222222222222,2.981642655577009,20,6,1,8,2018-08-19,167.29500000000002
5bc93515f9af8b0dc677d323,2.0,2-39-139-28,CA-303,39.0,2018-08-19 21:19:48+00:00,2018-08-20 00:49:16+00:00,2018-08-20 00:50:14+00:00,13.87,,America/Los_Angeles,3.491111111111111,3.507222222222222,-0.01611111111111111,3.972947167409293,21,6,1,8,2018-08-19,208.04999999999998
5bc93515f9af8b0dc677d324,2.0,2-39-129-17,CA-307,39.0,2018-08-19 21:31:02+00:00,2018-08-19 22:22:20+00:00,2018-08-19 22:22:16+00:00,5.462,,America/Los_Angeles,0.855,0.8538888888888889,0.0011111111111111111,6.3883040935672515,21,6,1,8,2018-08-19,81.92999999999999
5bc93515f9af8b0dc677d325,2.0,2-39-128-18,CA-308,39.0,2018-08-19 22:37:06+00:00,2018-08-19 23:30:34+00:00,2018-08-19 23:30:29+00:00,5.753,,America/Los_Angeles,0.8911111111111111,0.8897222222222222,0.001388888888888889,6.455985037406484,22,6,1,8,2018-08-19,86.295
5bc93515f9af8b0dc677d326,2.0,2-39-79-378,CA-326,39.0,2018-08-19 22:53:01+00:00,2018-08-20 00:49:35+00:00,2018-08-20 00:39:17+00:00,5.297,,America/Los_Angeles,1.9427777777777777,1.771111111111111,0.17166666666666666,2.726508435802116,22,6,1,8,2018-08-19,79.455
5bc93515f9af8b0dc677d327,2.0,2-39-91-437,CA-317,39.0,2018-08-19 23:06:59+00:00,2018-08-19 23:56:18+00:00,2018-08-19 23:56:13+00:00,4.923,,America/Los_Angeles,0.8219444444444445,0.8205555555555556,0.001388888888888889,5.989455897262588,23,6,1,8,2018-08-19,73.845
5bc93515f9af8b0dc677d328,2.0,2-39-131-30,CA-305,39.0,2018-08-19 23:28:01+00:00,2018-08-20 00:04:16+00:00,2018-08-20 00:04:12+00:00,3.527,,America/Los_Angeles,0.6041666666666666,0.6030555555555556,0.0011111111111111111,5.837793103448276,23,6,1,8,2018-08-19,52.905
5bc93515f9af8b0dc677d329,2.0,2-39-79-376,CA-324,39.0,2018-08-19 23:30:12+00:00,2018-08-20 02:32:51+00:00,2018-08-20 00:01:43+00:00,1.186,,America/Los_Angeles,3.0441666666666665,0.5252777777777777,2.5188888888888887,0.38959759102107855,23,6,1,8,2018-08-19,17.79
5bc93515f9af8b0dc677d32a,2.0,2-39-128-18,CA-308,39.0,2018-08-19 23:48:02+00:00,2018-08-19 23:59:47+00:00,2018-08-19 23:59:29+00:00,1.107,,America/Los_Angeles,0.19583333333333333,0.19083333333333333,0.005,5.6527659574468085,23,6,1,8,2018-08-19,16.605
5bc93515f9af8b0dc677d32b,2.0,2-39-124-22,CA-312,39.0,2018-08-19 23:59:37+00:00,2018-08-20 00:14:36+00:00,2018-08-20 00:14:32+00:00,1.606,,America/Los_Angeles,0.24972222222222223,0.24861111111111112,0.0011111111111111111,6.431145717463849,23,6,1,8,2018-08-19,24.09
5bc93515f9af8b0dc677d32d,2.0,2-39-78-361,CA-493,39.0,2018-08-20 00:11:25+00:00,2018-08-20 04:37:43+00:00,2018-08-20 04:37:42+00:00,28.63,58.0,America/Los_Angeles,4.4383333333333335,4.438055555555556,0.0002777777777777778,6.450619601952685,0,0,0,8,2018-08-20,429.45
5bc93515f9af8b0dc677d32e,2.0,2-39-129-17,CA-307,39.0,2018-08-20 00:24:14+00:00,2018-08-20 01:28:47+00:00,2018-08-20 01:28:43+00:00,7.02,,America/Los_Angeles,1.0758333333333334,1.0747222222222221,0.0011111111111111111,6.525174283501161,0,0,0,8,2018-08-20,105.3
5bc93515f9af8b0dc677d32f,2.0,2-39-139-28,CA-303,39.0,2018-08-20 00:49:19+00:00,2018-08-20 02:24:57+00:00,2018-08-20 02:24:53+00:00,10.3,,America/Los_Angeles,1.593888888888889,1.5927777777777778,0.0011111111111111111,6.462181944928547,0,0,0,8,2018-08-20,154.5
5bc93515f9af8b0dc677d330,2.0,2-39-95-27,CA-319,39.0,2018-08-20 01:39:59+00:00,2018-08-20 02:31:16+00:00,2018-08-20 02:31:12+00:00,5.622,,America/Los_Angeles,0.8547222222222223,0.8536111111111111,0.0011111111111111111,6.577575560610984,1,0,0,8,2018-08-20,84.33
5bc93515f9af8b0dc677d331,2.0,2-39-78-365,CA-321,39.0,2018-08-20 02:01:22+00:00,2018-08-20 03:31:47+00:00,2018-08-20 03:31:41+00:00,4.488,,America/Los_Angeles,1.5069444444444444,1.5052777777777777,0.0016666666666666668,2.9782119815668207,2,0,0,8,2018-08-20,67.32000000000001
5bc93515f9af8b0dc677d332,2.0,2-39-129-17,CA-307,39.0,2018-08-20 02:10:38+00:00,2018-08-20 02:24:25+00:00,2018-08-20 02:17:23+00:00,0.666,,America/Los_Angeles,0.22972222222222222,0.1125,0.11722222222222223,2.8991535671100364,2,0,0,8,2018-08-20,9.99
5bc93515f9af8b0dc677d333,2.0,2-39-123-23,CA-313,39.0,2018-08-20 03:15:59+00:00,2018-08-20 05:29:27+00:00,2018-08-20 05:24:46+00:00,13.896,,America/Los_Angeles,2.2244444444444444,2.1463888888888887,0.07805555555555556,6.246953046953047,3,0,0,8,2018-08-20,208.44
5bc93515f9af8b0dc677d334,2.0,2-39-78-365,CA-321,39.0,2018-08-20 03:34:39+00:00,2018-08-20 13:46:12+00:00,2018-08-20 13:46:55+00:00,13.187,,America/Los_Angeles,10.1925,10.204444444444444,-0.011944444444444445,1.293794456708364,3,0,0,8,2018-08-20,197.80499999999998
5bc93515f9af8b0dc677d335,2.0,2-39-79-382,CA-491,39.0,2018-08-20 03:48:14+00:00,2018-08-20 08:50:05+00:00,2018-08-20 04:38:37+00:00,4.718,,America/Los_Angeles,5.030833333333334,0.8397222222222223,4.191111111111111,0.9378167964220638,3,0,0,8,2018-08-20,70.77
5bc93515f9af8b0dc677d336,2.0,2-39-79-380,CA-489,39.0,2018-08-20 03:56:39+00:00,2018-08-20 06:35:04+00:00,2018-08-20 04:24:45+00:00,0.99,,America/Los_Angeles,2.640277777777778,0.4683333333333333,2.1719444444444442,0.37496054708048393,3,0,0,8,2018-08-20,14.85
5bc93515f9af8b0dc677d337,2.0,2-39-88-24,CA-314,39.0,2018-08-20 04:00:50+00:00,2018-08-20 04:12:57+00:00,2018-08-20 04:12:51+00:00,1.201,,America/Los_Angeles,0.20194444444444445,0.20027777777777778,0.0016666666666666668,5.9471801925722145,4,0,0,8,2018-08-20,18.015
5bc93515f9af8b0dc677d338,2.0,2-39-138-29,CA-304,39.0,2018-08-20 04:36:31+00:00,2018-08-20 04:52:01+00:00,2018-08-20 04:51:56+00:00,1.55,,America/Los_Angeles,0.25833333333333336,0.2569444444444444,0.001388888888888889,6.0,4,0,0,8,2018-08-20,23.25
5bc93515f9af8b0dc677d339,2.0,2-39-129-17,CA-307,39.0,2018-08-20 04:43:48+00:00,2018-08-20 14:47:11+00:00,2018-08-20 08:56:19+00:00,14.464,242.0,America/Los_Angeles,10.05638888888889,4.208611111111111,5.847777777777778,1.438289644504599,4,0,0,8,2018-08-20,216.96
5bc93515f9af8b0dc677d33a,2.0,2-39-139-28,CA-303,39.0,2018-08-20 04:53:27+00:00,2018-08-20 04:59:57+00:00,2018-08-20 05:00:56+00:00,0.641,,America/Los_Angeles,0.10833333333333334,0.12472222222222222,-0.01638888888888889,5.9169230769230765,4,0,0,8,2018-08-20,9.615
5bc93515f9af8b0dc677d33b,2.0,2-39-139-28,CA-303,39.0,2018-08-20 05:00:13+00:00,2018-08-20 05:47:27+00:00,2018-08-20 05:47:22+00:00,4.928,,America/Los_Angeles,0.7872222222222223,0.7858333333333334,0.001388888888888889,6.2599858856739585,5,0,0,8,2018-08-20,73.92
5bc93515f9af8b0dc677d33c,2.0,2-39-127-19,CA-309,39.0,2018-08-20 05:23:41+00:00,2018-08-20 05:47:00+00:00,2018-08-20 05:46:44+00:00,2.392,,America/Los_Angeles,0.38861111111111113,0.38416666666666666,0.0044444444444444444,6.155253752680485,5,0,0,8,2018-08-20,35.879999999999995
5bc93515f9af8b0dc677d33d,2.0,2-39-88-24,CA-314,39.0,2018-08-20 05:30:13+00:00,2018-08-20 06:42:32+00:00,2018-08-20 06:42:20+00:00,8.172,,America/Los_Angeles,1.2052777777777777,1.2019444444444445,0.0033333333333333335,6.780179764922794,5,0,0,8,2018-08-20,122.58000000000001
5bc93515f9af8b0dc677d33e,2.0,2-39-127-19,CA-309,39.0,2018-08-20 06:24:42+00:00,2018-08-20 06:39:02+00:00,2018-08-20 06:38:53+00:00,1.444,,America/Los_Angeles,0.2388888888888889,0.2363888888888889,0.0025,6.044651162790697,6,0,0,8,2018-08-20,21.66
